cat_name,Year,GMV,Revenue
Agriculture & Food,2019,10106250.0,20212500.0
Agriculture & Food,2019,10106250.0,20212500.0
Agriculture & Food,2019,10106250.0,20212500.0
Agriculture & Food,2019,10106250.0,20212500.0
Computer & Communication,2020,10080000.0,20160000.0
Office & Store Supplies,2019,4030000.0,20150000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Building Materials,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Electronics,2020,6710000.0,20130000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,10010000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Automotive & Transportation,2019,5720000.0,20020000.0
Computer & Communication,2020,3640000.0,20020000.0
Computer & Communication,2020,3640000.0,20020000.0
Computer & Communication,2020,3336000.0,20016000.0
Computer & Communication,2020,3336000.0,20016000.0
Computer & Communication,2020,3336000.0,20016000.0
Computer & Communication,2020,3336000.0,20016000.0
Agriculture & Food,2020,10000650.0,20001300.0
Machinery & Industrial Parts,2020,3318000.0,19908000.0
Machinery & Industrial Parts,2020,3318000.0,19908000.0
Machinery & Industrial Parts,2020,3318000.0,19908000.0
Electronics,2020,6630000.0,19890000.0
Electronics,2020,6630000.0,19890000.0
Electronics,2020,6630000.0,19890000.0
Electronics,2020,6630000.0,19890000.0
Electronics,2020,6630000.0,19890000.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Agriculture & Food,2020,6622400.0,19867200.0
Computer & Communication,2020,3311000.0,19866000.0
Computer & Communication,2020,3311000.0,19866000.0
Computer & Communication,2020,3311000.0,19866000.0
Computer & Communication,2020,3311000.0,19866000.0
Computer & Communication,2020,3311000.0,19866000.0
Office & Store Supplies,2020,3960000.0,19800000.0
Agriculture & Food,2019,9895680.0,19791360.0
Agriculture & Food,2020,9834300.0,19668600.0
Computer & Communication,2020,13090000.0,19635000.0
Computer & Communication,2020,13090000.0,19635000.0
Computer & Communication,2020,13090000.0,19635000.0
Computer & Communication,2020,13090000.0,19635000.0
Agriculture & Food,2019,19610000.0,19610000.0
Agriculture & Food,2020,6525000.0,19575000.0
Agriculture & Food,2020,6525000.0,19575000.0
Agriculture & Food,2020,6525000.0,19575000.0
Agriculture & Food,2020,6525000.0,19575000.0
Agriculture & Food,2020,6525000.0,19575000.0
Agriculture & Food,2020,6525000.0,19575000.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13035000.0,19552500.0
Computer & Communication,2020,13000000.0,19500000.0
Computer & Communication,2020,13000000.0,19500000.0
Computer & Communication,2020,13000000.0,19500000.0
Computer & Communication,2020,13000000.0,19500000.0
Computer & Communication,2020,13000000.0,19500000.0
Computer & Communication,2020,13000000.0,19500000.0
Computer & Communication,2020,9744000.0,19488000.0
Agriculture & Food,2020,6480000.0,19440000.0
Office & Store Supplies,2020,3880352.0,19401760.0
Agriculture & Food,2019,9700040.0,19400080.0
Agriculture & Food,2020,9668790.0,19337580.0
Computer & Communication,2020,3510000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12870000.0,19305000.0
Computer & Communication,2020,12859000.0,19288500.0
Computer & Communication,2020,12859000.0,19288500.0
Computer & Communication,2020,12859000.0,19288500.0
Computer & Communication,2020,12859000.0,19288500.0
Computer & Communication,2020,12859000.0,19288500.0
Computer & Communication,2020,12859000.0,19288500.0
Office & Store Supplies,2019,9630000.0,19260000.0
Computer & Communication,2020,3210000.0,19260000.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12815000.0,19222500.0
Computer & Communication,2020,12813900.0,19220850.0
Computer & Communication,2020,12813900.0,19220850.0
Computer & Communication,2020,12813900.0,19220850.0
Computer & Communication,2020,12813900.0,19220850.0
Computer & Communication,2020,12813900.0,19220850.0
Agriculture & Food,2019,19200000.0,19200000.0
Agriculture & Food,2020,9590592.0,19181184.0
Building Materials,2019,9570000.0,19140000.0
Computer & Communication,2019,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
Computer & Communication,2020,12760000.0,19140000.0
